2
Frequency=858(MHz)

Phi	Theta	Gain . dB
1.0308350895	2.3935944027	-8.16526389299955
1.0308350895	2.4434609528	-8.72358442134092
1.0308350895	2.4933275028	-9.38336038955301
1.0308350895	2.5431940529	-10.0899105624282
1.0308350895	2.593060603	-10.7763077374014
1.0308350895	2.642927153	-11.3708266928369
1.0308350895	2.6927937031	-11.8014529715375
1.0308350895	2.7426602531	-12.0118286319188
1.0308350895	2.7925268032	-11.9747291388217
1.0308350895	2.8423933532	-11.6953841472127
1.0308350895	2.8922599033	-11.2217724040985
1.0308350895	2.9421264534	-10.6324308802887
1.0308350895	2.9919930034	-10.0126173846655
1.0308350895	3.0418595535	-9.43858149719479
1.0308350895	3.0917261035	-8.96454542521699
1.0308350895	3.1415926536	-8.62350811408041
1.0799224747	-3.1415926536	-8.62335662179343
1.0799224747	-3.0917261035	-8.41832362543748
1.0799224747	-3.0418595535	-8.34864900648712
1.0799224747	-2.9919930034	-8.39542633724151
1.0799224747	-2.9421264534	-8.53670805694618
1.0799224747	-2.8922599033	-8.74062351432149
1.0799224747	-2.8423933532	-8.97643630454774
1.0799224747	-2.7925268032	-9.2107366406386
1.0799224747	-2.7426602531	-9.43416161752589
1.0799224747	-2.6927937031	-9.63945487084904
1.0799224747	-2.642927153	-9.83199306071557
1.0799224747	-2.593060603	-10.0182488580893
1.0799224747	-2.5431940529	-10.2000792067435
1.0799224747	-2.4933275028	-10.3650904073264
1.0799224747	-2.4434609528	-10.499610042835
1.0799224747	-2.3935944027	-10.5864414818375
1.0799224747	-2.3437278527	-10.6090969016
1.0799224747	-2.2938613026	-10.5657783675512
1.0799224747	-2.2439947526	-10.4569833692528
1.0799224747	-2.1941282025	-10.2866670059318
1.0799224747	-2.1442616525	-10.0658839491811
1.0799224747	-2.0943951024	-9.80549484371587
1.0799224747	-2.0445285523	-9.51433155121925
1.0799224747	-1.9946620023	-9.21259921843896
1.0799224747	-1.9447954522	-8.91791642939196
1.0799224747	-1.8949289022	-8.6480749455991
1.0799224747	-1.8450623521	-8.41608256442177
1.0799224747	-1.7951958021	-8.2283912490465
1.0799224747	-1.745329252	-8.07777450950975
1.0799224747	-1.6954627019	-7.95631376497849
1.0799224747	-1.6455961519	-7.85019449886786
1.0799224747	-1.5957296018	-7.74537785653612
1.0799224747	-1.5458630518	-7.63755368922654
1.0799224747	-1.4959965017	-7.52904958182897
1.0799224747	-1.4461299517	-7.42492916286951
1.0799224747	-1.3962634016	-7.33031294199388
1.0799224747	-1.3463968515	-7.24766041096449
1.0799224747	-1.2965303015	-7.16886029679217
1.0799224747	-1.2466637514	-7.0822653477764
1.0799224747	-1.1967972014	-6.97375123574858
1.0799224747	-1.1469306513	-6.83685544342513
1.0799224747	-1.0970641013	-6.67291709904937
1.0799224747	-1.0471975512	-6.4991021291591
1.0799224747	-0.9973310011	-6.33728636321391
1.0799224747	-0.9474644511	-6.20976347584135
1.0799224747	-0.897597901	-6.1314744690994
1.0799224747	-0.847731351	-6.10644343690765
1.0799224747	-0.7978648009	-6.12353717341713
1.0799224747	-0.7479982509	-6.16173341009577
1.0799224747	-0.6981317008	-6.18625047159937
1.0799224747	-0.6482651507	-6.16982455947348
1.0799224747	-0.5983986007	-6.08761789644229
1.0799224747	-0.5485320506	-5.93308485793385
1.0799224747	-0.49866550057	-5.71990618506488
1.0799224747	-0.44879895051	-5.46387799986394
1.0799224747	-0.39893240046	-5.18902535667198
1.0799224747	-0.3490658504	-4.91204142901409
1.0799224747	-0.29919930034	-4.64382542759144
1.0799224747	-0.24933275028	-4.39244507346656
1.0799224747	-0.19946620023	-4.16131783482606
1.0799224747	-0.14959965017	-3.95786025223554
1.0799224747	-0.09973310011	-3.78460486206542
1.0799224747	-0.049866550057	-3.6473544624765
1.0799224747	0	-3.55253810525043
1.0799224747	0.049866550057	-3.50222104581844
1.0799224747	0.09973310011	-3.49875511776766
1.0799224747	0.14959965017	-3.53625126398089
1.0799224747	0.19946620023	-3.61470620082215
1.0799224747	0.24933275028	-3.7261271601002
1.0799224747	0.29919930034	-3.86433836533216
1.0799224747	0.3490658504	-4.02324620986611
1.0799224747	0.39893240046	-4.19772880518338
1.0799224747	0.44879895051	-4.38361970957679
1.0799224747	0.49866550057	-4.57795298449689
1.0799224747	0.5485320506	-4.78072411342499
1.0799224747	0.5983986007	-4.99137969243996
1.0799224747	0.6482651507	-5.2162358806942
1.0799224747	0.6981317008	-5.46286969857995
1.0799224747	0.7479982509	-5.74434942916907
1.0799224747	0.7978648009	-6.07224173189664
1.0799224747	0.847731351	-6.45245628312475
1.0799224747	0.897597901	-6.88495210445946
1.0799224747	0.9474644511	-7.35395176072484
1.0799224747	0.9973310011	-7.82892186033942
1.0799224747	1.0471975512	-8.27514822920571
1.0799224747	1.0970641013	-8.6492915296639
1.0799224747	1.1469306513	-8.93409426636777
1.0799224747	1.1967972014	-9.13708058418513
1.0799224747	1.2466637514	-9.29258723445649
1.0799224747	1.2965303015	-9.44591077555645
1.0799224747	1.3463968515	-9.62101015682257
1.0799224747	1.3962634016	-9.82554527111547
1.0799224747	1.4461299517	-10.0241271393356
1.0799224747	1.4959965017	-10.1595728347475
1.0799224747	1.5458630518	-10.1718495242705
1.0799224747	1.5957296018	-10.0346091124528
1.0799224747	1.6455961519	-9.77020465542347
1.0799224747	1.6954627019	-9.43663173333155
1.0799224747	1.745329252	-9.09703273297113
1.0799224747	1.7951958021	-8.7954643768655
1.0799224747	1.8450623521	-8.54836157555581
1.0799224747	1.8949289022	-8.3491615915581
1.0799224747	1.9447954522	-8.17018929980464
1.0799224747	1.9946620023	-7.98938995592478
1.0799224747	2.0445285523	-7.79762986188924
1.0799224747	2.0943951024	-7.60622796375433
1.0799224747	2.1442616525	-7.43981005544303
1.0799224747	2.1941282025	-7.33699347479155
1.0799224747	2.2439947526	-7.33270726063816
1.0799224747	2.2938613026	-7.45202534984827
1.0799224747	2.3437278527	-7.70989875550316
1.0799224747	2.3935944027	-8.10755997457117
1.0799224747	2.4434609528	-8.63025614036734
1.0799224747	2.4933275028	-9.25162795237687
1.0799224747	2.5431940529	-9.91820551217109
1.0799224747	2.593060603	-10.5738202048778
1.0799224747	2.642927153	-11.1468482610682
1.0799224747	2.6927937031	-11.56492073551
1.0799224747	2.7426602531	-11.7797831378617
1.0799224747	2.7925268032	-11.7623859329522
1.0799224747	2.8423933532	-11.5159516369354
1.0799224747	2.8922599033	-11.0876905107394
1.0799224747	2.9421264534	-10.5425635034259
1.0799224747	2.9919930034	-9.96617578554689
1.0799224747	3.0418595535	-9.41961169772166
1.0799224747	3.0917261035	-8.96070519758601
1.0799224747	3.1415926536	-8.62335662179343
1.1290098599	-3.1415926536	-8.62397026273366
1.1290098599	-3.0917261035	-8.41352041964257
1.1290098599	-3.0418595535	-8.32753431473729
1.1290098599	-2.9919930034	-8.35641029630272
1.1290098599	-2.9421264534	-8.47715776846458
1.1290098599	-2.8922599033	-8.66451380786002
1.1290098599	-2.8423933532	-8.886760031502
1.1290098599	-2.7925268032	-9.11992587884757
1.1290098599	-2.7426602531	-9.34604873135176
1.1290098599	-2.6927937031	-9.56148173170526
1.1290098599	-2.642927153	-9.76335030613426
1.1290098599	-2.593060603	-9.95727183484855
1.1290098599	-2.5431940529	-10.141011837961
1.1290098599	-2.4933275028	-10.305126353066
1.1290098599	-2.4434609528	-10.4316231880555
1.1290098599	-2.3935944027	-10.5056739749902
1.1290098599	-2.3437278527	-10.5141849513418
1.1290098599	-2.2938613026	-10.4517723292317
1.1290098599	-2.2439947526	-10.3214798650361
1.1290098599	-2.1941282025	-10.1328757470958
1.1290098599	-2.1442616525	-9.89480493448755
1.1290098599	-2.0943951024	-9.6202070214864
1.1290098599	-2.0445285523	-9.32077931984359
1.1290098599	-1.9946620023	-9.01457170261027
1.1290098599	-1.9447954522	-8.71767425715351
1.1290098599	-1.8949289022	-8.44533088632709
1.1290098599	-1.8450623521	-8.20785879373855
1.1290098599	-1.7951958021	-8.00943204179244
1.1290098599	-1.745329252	-7.8504961775138
1.1290098599	-1.6954627019	-7.72111223883682
1.1290098599	-1.6455961519	-7.61157474775703
1.1290098599	-1.5957296018	-7.51054781598283
1.1290098599	-1.5458630518	-7.41305933273935
1.1290098599	-1.4959965017	-7.31498722261954
1.1290098599	-1.4461299517	-7.22329367277734
1.1290098599	-1.3962634016	-7.13386164069524
1.1290098599	-1.3463968515	-7.04994712662373
1.1290098599	-1.2965303015	-6.96170278745712
1.1290098599	-1.2466637514	-6.86113753522031
1.1290098599	-1.1967972014	-6.73757358504006
1.1290098599	-1.1469306513	-6.59158994495705
1.1290098599	-1.0970641013	-6.43026746447773
1.1290098599	-1.0471975512	-6.26930817498856
1.1290098599	-0.9973310011	-6.12709769517112
1.1290098599	-0.9474644511	-6.0258586914292
1.1290098599	-0.897597901	-5.97512394602155
1.1290098599	-0.847731351	-5.97471702217012
1.1290098599	-0.7978648009	-6.0147857253198
1.1290098599	-0.7479982509	-6.07052280020412
1.1290098599	-0.6981317008	-6.11046427140164
1.1290098599	-0.6482651507	-6.10383216299865
1.1290098599	-0.5983986007	-6.02946588213414
1.1290098599	-0.5485320506	-5.88374596231543
1.1290098599	-0.49866550057	-5.67531719347216
1.1290098599	-0.44879895051	-5.42476362505766
1.1290098599	-0.39893240046	-5.15609702831692
1.1290098599	-0.3490658504	-4.88524915880314
1.1290098599	-0.29919930034	-4.62201539565996
1.1290098599	-0.24933275028	-4.37674251653383
1.1290098599	-0.19946620023	-4.15394012970747
1.1290098599	-0.14959965017	-3.95374212696987
1.1290098599	-0.09973310011	-3.78451568903974
1.1290098599	-0.049866550057	-3.64891607575566
1.1290098599	0	-3.55229838571921
1.1290098599	0.049866550057	-3.49760550819059
1.1290098599	0.09973310011	-3.48495310488217
1.1290098599	0.14959965017	-3.51482139465249
1.1290098599	0.19946620023	-3.58219988206132
1.1290098599	0.24933275028	-3.68282488517914
1.1290098599	0.29919930034	-3.81195174299142
1.1290098599	0.3490658504	-3.96567918671624
1.1290098599	0.39893240046	-4.13715474737271
1.1290098599	0.44879895051	-4.32397747187188
1.1290098599	0.49866550057	-4.52064875930955
1.1290098599	0.5485320506	-4.72342286486152
1.1290098599	0.5983986007	-4.93382756069253
1.1290098599	0.6482651507	-5.15399840666021
1.1290098599	0.6981317008	-5.39422023343769
1.1290098599	0.7479982509	-5.66223645948249
1.1290098599	0.7978648009	-5.9687896488074
1.1290098599	0.847731351	-6.3258482735506
1.1290098599	0.897597901	-6.73235995699723
1.1290098599	0.9474644511	-7.17807240003892
1.1290098599	0.9973310011	-7.64039695370821
1.1290098599	1.0471975512	-8.08835367754124
1.1290098599	1.0970641013	-8.480876234152
1.1290098599	1.1469306513	-8.80158625138263
1.1290098599	1.1967972014	-9.04438610907212
1.1290098599	1.2466637514	-9.23635611797855
1.1290098599	1.2965303015	-9.40907812798167
1.1290098599	1.3463968515	-9.59068187814353
1.1290098599	1.3962634016	-9.7849583785219
1.1290098599	1.4461299517	-9.96508230832236
1.1290098599	1.4959965017	-10.0850726960634
1.1290098599	1.5458630518	-10.0943563485885
1.1290098599	1.5957296018	-9.9663607081048
1.1290098599	1.6455961519	-9.71858933791598
1.1290098599	1.6954627019	-9.40539674715967
1.1290098599	1.745329252	-9.08221784080647
1.1290098599	1.7951958021	-8.78852314274036
1.1290098599	1.8450623521	-8.54440733773724
1.1290098599	1.8949289022	-8.34298751550688
1.1290098599	1.9447954522	-8.16393528037702
1.1290098599	1.9946620023	-7.98616897881716
1.1290098599	2.0445285523	-7.80395839707941
1.1290098599	2.0943951024	-7.62212736935233
1.1290098599	2.1442616525	-7.46613718960157
1.1290098599	2.1941282025	-7.36572145406329
1.1290098599	2.2439947526	-7.35872758317978
1.1290098599	2.2938613026	-7.46589246747382
1.1290098599	2.3437278527	-7.70404103774162
1.1290098599	2.3935944027	-8.07467997188312
1.1290098599	2.4434609528	-8.56548718872672
1.1290098599	2.4933275028	-9.1485290182154
1.1290098599	2.5431940529	-9.78038333211393
1.1290098599	2.593060603	-10.4057143115808
1.1290098599	2.642927153	-10.9545260574638
1.1290098599	2.6927937031	-11.3621394473755
1.1290098599	2.7426602531	-11.5790260050331
1.1290098599	2.7925268032	-11.5774346395021
1.1290098599	2.8423933532	-11.3595914590151
1.1290098599	2.8922599033	-10.9672639303739
1.1290098599	2.9421264534	-10.4620241615628
1.1290098599	2.9919930034	-9.91722663061106
1.1290098599	3.0418595535	-9.3994438064228
1.1290098599	3.0917261035	-8.95841976045211
1.1290098599	3.1415926536	-8.62397026273366
1.1780972451	-3.1415926536	-8.62344332780081
1.1780972451	-3.0917261035	-8.40768806045616
1.1780972451	-3.0418595535	-8.31118977870249
1.1780972451	-2.9919930034	-8.32196255824085
1.1780972451	-2.9421264534	-8.42392550872271
1.1780972451	-2.8922599033	-8.59490931877213
1.1780972451	-2.8423933532	-8.8084491164444
1.1780972451	-2.7925268032	-9.037351243157
1.1780972451	-2.7426602531	-9.26804647924857
1.1780972451	-2.6927937031	-9.49084616499574
1.1780972451	-2.642927153	-9.70142789378199
1.1780972451	-2.593060603	-9.90125137235522
1.1780972451	-2.5431940529	-10.0897860677521
1.1780972451	-2.4933275028	-10.2509402532117
1.1780972451	-2.4434609528	-10.3706900751397
1.1780972451	-2.3935944027	-10.4350559966575
1.1780972451	-2.3437278527	-10.4307625166432
1.1780972451	-2.2938613026	-10.3526917833482
1.1780972451	-2.2439947526	-10.2061212767225
1.1780972451	-2.1941282025	-10.0012816574828
1.1780972451	-2.1442616525	-9.74979639928632
1.1780972451	-2.0943951024	-9.46415649776115
1.1780972451	-2.0445285523	-9.16136655313759
1.1780972451	-1.9946620023	-8.8527113549214
1.1780972451	-1.9447954522	-8.55573792476061
1.1780972451	-1.8949289022	-8.28181322812262
1.1780972451	-1.8450623521	-8.03770088232646
1.1780972451	-1.7951958021	-7.83407954813511
1.1780972451	-1.745329252	-7.66592864693909
1.1780972451	-1.6954627019	-7.52946029202642
1.1780972451	-1.6455961519	-7.41517284663004
1.1780972451	-1.5957296018	-7.31726709946692
1.1780972451	-1.5458630518	-7.22540167433474
1.1780972451	-1.4959965017	-7.14082011622552
1.1780972451	-1.4461299517	-7.05730809655411
1.1780972451	-1.3962634016	-6.97230338402673
1.1780972451	-1.3463968515	-6.88611629686996
1.1780972451	-1.2965303015	-6.78716704532319
1.1780972451	-1.2466637514	-6.67030448282776
1.1780972451	-1.1967972014	-6.53333077627914
1.1780972451	-1.1469306513	-6.37855931745704
1.1780972451	-1.0970641013	-6.21625990448341
1.1780972451	-1.0471975512	-6.06415726826142
1.1780972451	-0.9973310011	-5.93996814049837
1.1780972451	-0.9474644511	-5.85923416645625
1.1780972451	-0.897597901	-5.83047959197439
1.1780972451	-0.847731351	-5.85465771622875
1.1780972451	-0.7978648009	-5.91222953118273
1.1780972451	-0.7479982509	-5.98329591449358
1.1780972451	-0.6981317008	-6.03557533498144
1.1780972451	-0.6482651507	-6.0370106873756
1.1780972451	-0.5983986007	-5.97174549793144
1.1780972451	-0.5485320506	-5.82981922305753
1.1780972451	-0.49866550057	-5.6283358678782
1.1780972451	-0.44879895051	-5.38415468615783
1.1780972451	-0.39893240046	-5.12172681948924
1.1780972451	-0.3490658504	-4.85571881531761
1.1780972451	-0.29919930034	-4.600412775374
1.1780972451	-0.24933275028	-4.36229636047183
1.1780972451	-0.19946620023	-4.14419069338514
1.1780972451	-0.14959965017	-3.95049431053998
1.1780972451	-0.09973310011	-3.78457859787578
1.1780972451	-0.049866550057	-3.65070462807167
1.1780972451	0	-3.55251684879678
1.1780972451	0.049866550057	-3.49332967698177
1.1780972451	0.09973310011	-3.47285550398427
1.1780972451	0.14959965017	-3.49257525844748
1.1780972451	0.19946620023	-3.55007973837812
1.1780972451	0.24933275028	-3.64151870159956
1.1780972451	0.29919930034	-3.76204803451523
1.1780972451	0.3490658504	-3.90978694970199
1.1780972451	0.39893240046	-4.07797961403208
1.1780972451	0.44879895051	-4.26319065444098
1.1780972451	0.49866550057	-4.46019623572733
1.1780972451	0.5485320506	-4.66469088494427
1.1780972451	0.5983986007	-4.87579425895989
1.1780972451	0.6482651507	-5.09344314046959
1.1780972451	0.6981317008	-5.32471574126723
1.1780972451	0.7479982509	-5.57913679690188
1.1780972451	0.7978648009	-5.86842182525765
1.1780972451	0.847731351	-6.20159457589373
1.1780972451	0.897597901	-6.58417371832639
1.1780972451	0.9474644511	-7.00761074904091
1.1780972451	0.9973310011	-7.45732383507134
1.1780972451	1.0471975512	-7.90392587072422
1.1780972451	1.0970641013	-8.31613284533608
1.1780972451	1.1469306513	-8.66673914852971
1.1780972451	1.1967972014	-8.95078606216013
1.1780972451	1.2466637514	-9.17919130765923
1.1780972451	1.2965303015	-9.37739850942704
1.1780972451	1.3463968515	-9.56848199458494
1.1780972451	1.3962634016	-9.75738656940632
1.1780972451	1.4461299517	-9.92364227677779
1.1780972451	1.4959965017	-10.0283170496972
1.1780972451	1.5458630518	-10.032267332763
1.1780972451	1.5957296018	-9.91237472476223
1.1780972451	1.6455961519	-9.68323105553287
1.1780972451	1.6954627019	-9.3906653498239
1.1780972451	1.745329252	-9.08165502111209
1.1780972451	1.7951958021	-8.79863272933559
1.1780972451	1.8450623521	-8.55726444092281
1.1780972451	1.8949289022	-8.35510129858988
1.1780972451	1.9447954522	-8.17595421488057
1.1780972451	1.9946620023	-8.00440401013926
1.1780972451	2.0445285523	-7.82834489715859
1.1780972451	2.0943951024	-7.65728925952174
1.1780972451	2.1442616525	-7.5076431660223
1.1780972451	2.1941282025	-7.41298242259834
1.1780972451	2.2439947526	-7.40146191729412
1.1780972451	2.2938613026	-7.49878104070089
1.1780972451	2.3437278527	-7.71821311248966
1.1780972451	2.3935944027	-8.06236337530102
1.1780972451	2.4434609528	-8.5233989147389
1.1780972451	2.4933275028	-9.07338460923219
1.1780972451	2.5431940529	-9.67486328566751
1.1780972451	2.593060603	-10.2702349112969
1.1780972451	2.642927153	-10.7958402433464
1.1780972451	2.6927937031	-11.1923388436401
1.1780972451	2.7426602531	-11.4061926742273
1.1780972451	2.7925268032	-11.4149434704583
1.1780972451	2.8423933532	-11.2185498084895
1.1780972451	2.8922599033	-10.8592577822051
1.1780972451	2.9421264534	-10.3883504067365
1.1780972451	2.9919930034	-9.8766365956892
1.1780972451	3.0418595535	-9.38224148492777
1.1780972451	3.0917261035	-8.9522942754741
1.1780972451	3.1415926536	-8.62344332780081
1.2271846303	-3.1415926536	-8.62269510539691
1.2271846303	-3.0917261035	-8.40326259791228
1.2271846303	-3.0418595535	-8.29587868699911
1.2271846303	-2.9919930034	-8.29284293086632
1.2271846303	-2.9421264534	-8.3781100374024
1.2271846303	-2.8922599033	-8.53626216982491
1.2271846303	-2.8423933532	-8.73953185546629
1.2271846303	-2.7925268032	-8.96617504738139
1.2271846303	-2.7426602531	-9.19944660720588
1.2271846303	-2.6927937031	-9.42715253479894
1.2271846303	-2.642927153	-9.64510013539309
1.2271846303	-2.593060603	-9.8519895351378
1.2271846303	-2.5431940529	-10.0422404617583
1.2271846303	-2.4933275028	-10.2012890646308
1.2271846303	-2.4434609528	-10.3177920345488
1.2271846303	-2.3935944027	-10.3734937193097
1.2271846303	-2.3437278527	-10.3582500653039
