2
Frequency=2440(MHz)

Phi	Theta	Gain . dB
2.3561944902	1.0970641013	-0.91704227910813
2.3561944902	1.1469306513	-0.632987151154632
2.3561944902	1.1967972014	-1.10692679008552
2.3561944902	1.2466637514	-2.32509843370951
2.3561944902	1.2965303015	-4.13504226219479
2.3561944902	1.3463968515	-5.66519138291293
2.3561944902	1.3962634016	-5.23474790738825
2.3561944902	1.4461299517	-3.32534562661916
2.3561944902	1.4959965017	-1.55349011869515
2.3561944902	1.5458630518	-0.455235631951994
2.3561944902	1.5957296018	-0.100767051631746
2.3561944902	1.6455961519	-0.522976079237907
2.3561944902	1.6954627019	-1.82997108967771
2.3561944902	1.745329252	-4.30918931756067
2.3561944902	1.7951958021	-8.56791602409454
2.3561944902	1.8450623521	-13.0869334914224
2.3561944902	1.8949289022	-8.77170150056508
2.3561944902	1.9447954522	-4.51374695249794
2.3561944902	1.9946620023	-2.04404326899287
2.3561944902	2.0445285523	-0.742915526840505
2.3561944902	2.0943951024	-0.307903227057164
2.3561944902	2.1442616525	-0.603187654642485
2.3561944902	2.1941282025	-1.55991886815704
2.3561944902	2.2439947526	-3.03585959547924
2.3561944902	2.2938613026	-4.48123910049153
2.3561944902	2.3437278527	-4.6960436398555
2.3561944902	2.3935944027	-3.36466755117967
2.3561944902	2.4434609528	-1.62669265775476
2.3561944902	2.4933275028	-0.203734865759909
2.3561944902	2.5431940529	0.752645577901723
2.3561944902	2.593060603	1.28396664291034
2.3561944902	2.642927153	1.45848716347849
2.3561944902	2.6927937031	1.34366639077267
2.3561944902	2.7426602531	1.03089609529311
2.3561944902	2.7925268032	0.590256531390029
2.3561944902	2.8423933532	0.0749603329387672
2.3561944902	2.8922599033	-0.494713659603452
2.3561944902	2.9421264534	-1.13330356385578
2.3561944902	2.9919930034	-1.87134579190427
2.3561944902	3.0418595535	-2.71224413311873
2.3561944902	3.0917261035	-3.58386280800074
2.3561944902	3.1415926536	-4.28062426436303
2.4052818754	-3.1415926536	-4.28116683733131
2.4052818754	-3.0917261035	-4.40182770869124
2.4052818754	-3.0418595535	-3.8887913061697
2.4052818754	-2.9919930034	-2.93672173991239
2.4052818754	-2.9421264534	-1.82849227658361
2.4052818754	-2.8922599033	-0.75092839158653
2.4052818754	-2.8423933532	0.205551005151328
2.4052818754	-2.7925268032	1.00198747774188
2.4052818754	-2.7426602531	1.60909509478711
2.4052818754	-2.6927937031	1.98880754410826
2.4052818754	-2.642927153	2.11706021505039
2.4052818754	-2.593060603	1.94959095241106
2.4052818754	-2.5431940529	1.45204519464616
2.4052818754	-2.4933275028	0.612282603288492
2.4052818754	-2.4434609528	-0.533792606151123
2.4052818754	-2.3935944027	-1.79650574974107
2.4052818754	-2.3437278527	-2.72401592953822
2.4052818754	-2.2938613026	-2.81619917676655
2.4052818754	-2.2439947526	-2.18408795681001
2.4052818754	-2.1941282025	-1.41076082038489
2.4052818754	-2.1442616525	-0.933970221422051
2.4052818754	-2.0943951024	-0.951384947126203
2.4052818754	-2.0445285523	-1.55309827673033
2.4052818754	-1.9946620023	-2.76817788189358
2.4052818754	-1.9447954522	-4.44232104388712
2.4052818754	-1.8949289022	-5.75706777311233
2.4052818754	-1.8450623521	-5.30876926262629
2.4052818754	-1.7951958021	-3.51061211649288
2.4052818754	-1.745329252	-1.74854972113407
2.4052818754	-1.6954627019	-0.536413145186984
2.4052818754	-1.6455961519	0.0631256771470092
2.4052818754	-1.5957296018	0.0862052496892614
2.4052818754	-1.5458630518	-0.40725387215104
2.4052818754	-1.4959965017	-1.29337255698899
2.4052818754	-1.4461299517	-2.26425523045434
2.4052818754	-1.3962634016	-2.77311896016863
2.4052818754	-1.3463968515	-2.45257249902943
2.4052818754	-1.2965303015	-1.62572389335099
2.4052818754	-1.2466637514	-0.84979769790682
2.4052818754	-1.1967972014	-0.449082233505199
2.4052818754	-1.1469306513	-0.544042210106659
2.4052818754	-1.0970641013	-1.15775178724064
2.4052818754	-1.0471975512	-2.2035392112041
2.4052818754	-0.9973310011	-3.3262948358864
2.4052818754	-0.9474644511	-3.7418597081465
2.4052818754	-0.897597901	-2.94612867528088
2.4052818754	-0.847731351	-1.52277523264445
2.4052818754	-0.7978648009	-0.187630127405498
2.4052818754	-0.7479982509	0.785650801317235
2.4052818754	-0.6981317008	1.38234642966639
2.4052818754	-0.6482651507	1.68463776508508
2.4052818754	-0.5983986007	1.81976813579888
2.4052818754	-0.5485320506	1.94572647343301
2.4052818754	-0.49866550057	2.1660914646171
2.4052818754	-0.44879895051	2.5015891756463
2.4052818754	-0.39893240046	2.83739931178631
2.4052818754	-0.3490658504	3.01755468899714
2.4052818754	-0.29919930034	2.90979296530746
2.4052818754	-0.24933275028	2.37598962117307
2.4052818754	-0.19946620023	1.29565702650933
2.4052818754	-0.14959965017	-0.509294117113265
2.4052818754	-0.09973310011	-3.25227667193189
2.4052818754	-0.049866550057	-6.68048832625434
2.4052818754	0	-7.28306251252142
2.4052818754	0.049866550057	-4.09411435394771
2.4052818754	0.09973310011	-1.248728578795
2.4052818754	0.14959965017	0.611395414731673
2.4052818754	0.19946620023	1.68426293932799
2.4052818754	0.24933275028	2.15088965165323
2.4052818754	0.29919930034	2.15559617490258
2.4052818754	0.3490658504	1.84074476951237
2.4052818754	0.39893240046	1.41541493285043
2.4052818754	0.44879895051	1.10835420905795
2.4052818754	0.49866550057	1.07048046908263
2.4052818754	0.5485320506	1.24066751307574
2.4052818754	0.5983986007	1.39784554707905
2.4052818754	0.6482651507	1.31395754610022
2.4052818754	0.6981317008	0.804220404862303
2.4052818754	0.7479982509	-0.273206652585513
2.4052818754	0.7978648009	-2.04854793630293
2.4052818754	0.847731351	-4.54390706551993
2.4052818754	0.897597901	-6.8757316063955
2.4052818754	0.9474644511	-6.48201197363051
2.4052818754	0.9973310011	-4.15240568918371
2.4052818754	1.0471975512	-2.18731155325181
2.4052818754	1.0970641013	-1.05294972780334
2.4052818754	1.1469306513	-0.724353214762057
2.4052818754	1.1967972014	-1.15672983050891
2.4052818754	1.2466637514	-2.33002150642449
2.4052818754	1.2965303015	-4.09726741679288
2.4052818754	1.3463968515	-5.62849267838646
2.4052818754	1.3962634016	-5.27946230305802
2.4052818754	1.4461299517	-3.41958996752545
2.4052818754	1.4959965017	-1.64768804330642
2.4052818754	1.5458630518	-0.530341072402823
2.4052818754	1.5957296018	-0.151022710858656
2.4052818754	1.6455961519	-0.538064876858971
2.4052818754	1.6954627019	-1.79645597976496
2.4052818754	1.745329252	-4.18821722850867
2.4052818754	1.7951958021	-8.24147851015229
2.4052818754	1.8450623521	-12.5731488614227
2.4052818754	1.8949289022	-8.82078003800097
2.4052818754	1.9447954522	-4.62554576317011
2.4052818754	1.9946620023	-2.13741641346504
2.4052818754	2.0445285523	-0.811062603950898
2.4052818754	2.0943951024	-0.342780963039903
2.4052818754	2.1442616525	-0.597014102809121
2.4052818754	2.1941282025	-1.48889861224824
2.4052818754	2.2439947526	-2.85211270869925
2.4052818754	2.2938613026	-4.13034376193972
2.4052818754	2.3437278527	-4.2440159021374
2.4052818754	2.3935944027	-2.97162740003805
2.4052818754	2.4434609528	-1.32230964704739
2.4052818754	2.4933275028	0.0422775114577562
2.4052818754	2.5431940529	0.973033602101094
2.4052818754	2.593060603	1.48104862971019
2.4052818754	2.642927153	1.64356750819676
2.4052818754	2.6927937031	1.52013682884839
2.4052818754	2.7426602531	1.19433035042394
2.4052818754	2.7925268032	0.733402876048689
2.4052818754	2.8423933532	0.185952513461409
2.4052818754	2.8922599033	-0.42562409942254
2.4052818754	2.9421264534	-1.11068038186845
2.4052818754	2.9919930034	-1.89202394306702
2.4052818754	3.0418595535	-2.76512904162254
2.4052818754	3.0917261035	-3.63661105791881
2.4052818754	3.1415926536	-4.28116683733131
2.4543692606	-3.1415926536	-4.28108569342207
2.4543692606	-3.0917261035	-4.30694977644947
2.4543692606	-3.0418595535	-3.71422438589044
2.4543692606	-2.9919930034	-2.73794756286029
2.4543692606	-2.9421264534	-1.65159712575169
2.4543692606	-2.8922599033	-0.61746045718812
2.4543692606	-2.8423933532	0.294449988757975
2.4543692606	-2.7925268032	1.05369305574762
2.4543692606	-2.7426602531	1.6344435717492
2.4543692606	-2.6927937031	2.00229638355621
2.4543692606	-2.642927153	2.1241407903702
2.4543692606	-2.593060603	1.95805571522332
2.4543692606	-2.5431940529	1.46392257828592
2.4543692606	-2.4933275028	0.615235144869677
2.4543692606	-2.4434609528	-0.564819602683271
2.4543692606	-2.3935944027	-1.90384181995585
2.4543692606	-2.3437278527	-2.93535675859899
2.4543692606	-2.2938613026	-3.07247498290758
2.4543692606	-2.2439947526	-2.3782961428419
2.4543692606	-2.1941282025	-1.50056080847552
2.4543692606	-2.1442616525	-0.918499678767948
2.4543692606	-2.0943951024	-0.839783120098203
2.4543692606	-2.0445285523	-1.35010413141922
2.4543692606	-1.9946620023	-2.47831174437428
2.4543692606	-1.9447954522	-4.10871037704794
2.4543692606	-1.8949289022	-5.53920352056086
2.4543692606	-1.8450623521	-5.35362429789624
2.4543692606	-1.7951958021	-3.65904659874146
2.4543692606	-1.745329252	-1.86835380352875
2.4543692606	-1.6954627019	-0.599100603331296
2.4543692606	-1.6455961519	0.0532807987165693
2.4543692606	-1.5957296018	0.11719232703225
2.4543692606	-1.5458630518	-0.35653652770499
2.4543692606	-1.4959965017	-1.25800884658579
2.4543692606	-1.4461299517	-2.29983773920221
2.4543692606	-1.3962634016	-2.91393963100544
2.4543692606	-1.3463968515	-2.64454500548362
2.4543692606	-1.2965303015	-1.77942450714909
2.4543692606	-1.2466637514	-0.929888568808509
2.4543692606	-1.1967972014	-0.456101058554668
2.4543692606	-1.1469306513	-0.492980747429456
2.4543692606	-1.0970641013	-1.07249427927129
2.4543692606	-1.0471975512	-2.13148099589442
2.4543692606	-0.9973310011	-3.36423185721464
2.4543692606	-0.9474644511	-3.98012781385905
2.4543692606	-0.897597901	-3.30214787930008
2.4543692606	-0.847731351	-1.856190165745
2.4543692606	-0.7978648009	-0.455846146252995
2.4543692606	-0.7479982509	0.572932481777962
2.4543692606	-0.6981317008	1.20499661256903
2.4543692606	-0.6482651507	1.50874767925
2.4543692606	-0.5983986007	1.63227264424446
2.4543692606	-0.5485320506	1.73867549409293
2.4543692606	-0.49866550057	1.95366588343395
2.4543692606	-0.44879895051	2.29658051696163
2.4543692606	-0.39893240046	2.65888108571365
2.4543692606	-0.3490658504	2.8814337900583
2.4543692606	-0.29919930034	2.81984645121669
2.4543692606	-0.24933275028	2.33515706717391
2.4543692606	-0.19946620023	1.30528367616264
2.4543692606	-0.14959965017	-0.433836512798042
2.4543692606	-0.09973310011	-3.08563796640435
2.4543692606	-0.049866550057	-6.43586657558332
2.4543692606	0	-7.28203167105432
2.4543692606	0.049866550057	-4.26834122911391
2.4543692606	0.09973310011	-1.42630975827943
2.4543692606	0.14959965017	0.451870705256037
2.4543692606	0.19946620023	1.54226817342048
2.4543692606	0.24933275028	2.0235703780396
2.4543692606	0.29919930034	2.04063868989091
2.4543692606	0.3490658504	1.74223893288812
2.4543692606	0.39893240046	1.32949940435233
2.4543692606	0.44879895051	1.04903512516231
2.4543692606	0.49866550057	1.03294488361872
2.4543692606	0.5485320506	1.22262560605943
2.4543692606	0.5983986007	1.39306269202301
2.4543692606	0.6482651507	1.31683566637776
2.4543692606	0.6981317008	0.816214448242125
2.4543692606	0.7479982509	-0.243023085652928
2.4543692606	0.7978648009	-1.99887904015724
2.4543692606	0.847731351	-4.47509997916498
2.4543692606	0.897597901	-6.84605252824189
2.4543692606	0.9474644511	-6.57687060478536
2.4543692606	0.9973310011	-4.28580385531858
2.4543692606	1.0471975512	-2.30619028868245
2.4543692606	1.0970641013	-1.15120631504564
2.4543692606	1.1469306513	-0.796350328646231
2.4543692606	1.1967972014	-1.197656656215
2.4543692606	1.2466637514	-2.32364771592668
2.4543692606	1.2965303015	-4.01766503975162
2.4543692606	1.3463968515	-5.47961636626003
2.4543692606	1.3962634016	-5.172214143535
2.4543692606	1.4461299517	-3.39963003278761
2.4543692606	1.4959965017	-1.66909787648735
2.4543692606	1.5458630518	-0.562298163268394
2.4543692606	1.5957296018	-0.175128139626954
2.4543692606	1.6455961519	-0.539268200840477
2.4543692606	1.6954627019	-1.7509713471686
2.4543692606	1.745329252	-4.04401146792811
2.4543692606	1.7951958021	-7.81490486413853
2.4543692606	1.8450623521	-11.6408266426672
2.4543692606	1.8949289022	-8.58935158207793
2.4543692606	1.9447954522	-4.63122037218835
2.4543692606	1.9946620023	-2.18557408672873
2.4543692606	2.0445285523	-0.856593483838887
2.4543692606	2.0943951024	-0.370686167717958
2.4543692606	2.1442616525	-0.589709970999248
2.4543692606	2.1941282025	-1.41796812505311
2.4543692606	2.2439947526	-2.66757944023055
2.4543692606	2.2938613026	-3.77929378472744
2.4543692606	2.3437278527	-3.79827518178376
2.4543692606	2.3935944027	-2.58779763408521
2.4543692606	2.4434609528	-1.03439054945096
2.4543692606	2.4933275028	0.266713841192791
2.4543692606	2.5431940529	1.15417789055282
2.4543692606	2.593060603	1.64793419823928
2.4543692606	2.642927153	1.79776164819594
2.4543692606	2.6927937031	1.664664547411
2.4543692606	2.7426602531	1.33261710844626
2.4543692606	2.7925268032	0.8495515507567
2.4543692606	2.8423933532	0.275101397445702
2.4543692606	2.8922599033	-0.371966609507181
2.4543692606	2.9421264534	-1.09839033990465
2.4543692606	2.9919930034	-1.9209690656316
2.4543692606	3.0418595535	-2.82310955337543
2.4543692606	3.0917261035	-3.69157439777471
2.4543692606	3.1415926536	-4.28108569342207
2.5034566458	-3.1415926536	-4.28060718481196
2.5034566458	-3.0917261035	-4.21388015209178
2.5034566458	-3.0418595535	-3.54969459976666
2.5034566458	-2.9919930034	-2.5550746776685
2.5034566458	-2.9421264534	-1.49457081711125
2.5034566458	-2.8922599033	-0.507616562265994
2.5034566458	-2.8423933532	0.354432622041391
2.5034566458	-2.7925268032	1.06907341733414
2.5034566458	-2.7426602531	1.61689182209053
2.5034566458	-2.6927937031	1.96758727729826
2.5034566458	-2.642927153	2.08185641785213
2.5034566458	-2.593060603	1.91399009749929
2.5034566458	-2.5431940529	1.41142429383073
2.5034566458	-2.4933275028	0.544203584122905
2.5034566458	-2.4434609528	-0.683408816718185
2.5034566458	-2.3935944027	-2.12234914384982
2.5034566458	-2.3437278527	-3.28496549240322
2.5034566458	-2.2938613026	-3.46880800064364
2.5034566458	-2.2439947526	-2.67876267830159
2.5034566458	-2.1941282025	-1.65655386923453
2.5034566458	-2.1442616525	-0.942677337074864
2.5034566458	-2.0943951024	-0.749899895700564
2.5034566458	-2.0445285523	-1.15628148244187
2.5034566458	-1.9946620023	-2.1917538782026
2.5034566458	-1.9447954522	-3.7733992460026
2.5034566458	-1.8949289022	-5.32660979306654
2.5034566458	-1.8450623521	-5.44300386189015
2.5034566458	-1.7951958021	-3.87590427274026
2.5034566458	-1.745329252	-2.04268170268574
2.5034566458	-1.6954627019	-0.694385854499005
2.5034566458	-1.6455961519	0.0344600090128049
2.5034566458	-1.5957296018	0.160515253434411
2.5034566458	-1.5458630518	-0.270694597627556
2.5034566458	-1.4959965017	-1.16723390817279
2.5034566458	-1.4461299517	-2.27366539716807
2.5034566458	-1.3962634016	-3.02675440719873
2.5034566458	-1.3463968515	-2.86107974991219
2.5034566458	-1.2965303015	-1.98451771934747
2.5034566458	-1.2466637514	-1.05717889513721
2.5034566458	-1.1967972014	-0.495669841823462
2.5034566458	-1.1469306513	-0.451488971761996
2.5034566458	-1.0970641013	-0.967193042915962
2.5034566458	-1.0471975512	-1.99982661226476
2.5034566458	-0.9973310011	-3.29713142367599
2.5034566458	-0.9474644511	-4.1120568228384
2.5034566458	-0.897597901	-3.60917380205537
2.5034566458	-0.847731351	-2.17645127781482
2.5034566458	-0.7978648009	-0.715121943327315
2.5034566458	-0.7479982509	0.376337216413015
2.5034566458	-0.6981317008	1.05466405829398
2.5034566458	-0.6482651507	1.39213018163269
2.5034566458	-0.5983986007	1.52342636627596
2.5034566458	-0.5485320506	1.61672993991296
2.5034566458	-0.49866550057	1.81875691180746
2.5034566458	-0.44879895051	2.16096374439074
2.5034566458	-0.39893240046	2.53845424394383
2.5034566458	-0.3490658504	2.78803696867473
2.5034566458	-0.29919930034	2.75494697247262
2.5034566458	-0.24933275028	2.30856124469449
2.5034566458	-0.19946620023	1.32445576611167
2.5034566458	-0.14959965017	-0.355318392939649
2.5034566458	-0.09973310011	-2.92321439677627
2.5034566458	-0.049866550057	-6.20135838196966
2.5034566458	0	-7.28310475276265
2.5034566458	0.049866550057	-4.45382808251092
2.5034566458	0.09973310011	-1.61314170037735
2.5034566458	0.14959965017	0.290797950531945
2.5034566458	0.19946620023	1.40531766632046
2.5034566458	0.24933275028	1.91332938165603
2.5034566458	0.29919930034	1.95539295707206
2.5034566458	0.3490658504	1.68984472056728
2.5034566458	0.39893240046	1.32264161162078
2.5034566458	0.44879895051	1.08405911249128
2.5034566458	0.49866550057	1.09841713794097
2.5034566458	0.5485320506	1.29419116426528
2.5034566458	0.5983986007	1.46022519447007
2.5034566458	0.6482651507	1.37591112197576
2.5034566458	0.6981317008	0.876047709216661
2.5034566458	0.7479982509	-0.174274727822368
2.5034566458	0.7978648009	-1.89495866533525
2.5034566458	0.847731351	-4.29141850042643
2.5034566458	0.897597901	-6.56218134906457
2.5034566458	0.9474644511	-6.38564743404249
2.5034566458	0.9973310011	-4.24545206332728
2.5034566458	1.0471975512	-2.33176607046366
2.5034566458	1.0970641013	-1.1982678390385
2.5034566458	1.1469306513	-0.845246309261446
2.5034566458	1.1967972014	-1.22700244722834
2.5034566458	1.2466637514	-2.30588331849514
2.5034566458	1.2965303015	-3.90038124634049
2.5034566458	1.3463968515	-5.22828356505311
2.5034566458	1.3962634016	-4.91429582411713
2.5034566458	1.4461299517	-3.25395983470209
2.5034566458	1.4959965017	-1.60731287924428
2.5034566458	1.5458630518	-0.542514686297665
2.5034566458	1.5957296018	-0.168975628401829
2.5034566458	1.6455961519	-0.524228116180542
2.5034566458	1.6954627019	-1.69705902888795
2.5034566458	1.745329252	-3.87996302815629
2.5034566458	1.7951958021	-7.32288506715881
2.5034566458	1.8450623521	-10.5019891457275
2.5034566458	1.8949289022	-8.1019745871686
2.5034566458	1.9447954522	-4.51921513607062
2.5034566458	1.9946620023	-2.17786002918641
2.5034566458	2.0445285523	-0.879938861875718
2.5034566458	2.0943951024	-0.393798334390814
2.5034566458	2.1442616525	-0.588747683804798
2.5034566458	2.1941282025	-1.35886098199248
2.5034566458	2.2439947526	-2.49744609428457
2.5034566458	2.2938613026	-3.45045538891772
2.5034566458	2.3437278527	-3.38287769607357
2.5034566458	2.3935944027	-2.22856620604587
2.5034566458	2.4434609528	-0.766589605131916
2.5034566458	2.4933275028	0.466106205227544
2.5034566458	2.5431940529	1.31756556995433
2.5034566458	2.593060603	1.78416623777586
2.5034566458	2.642927153	1.91476333980899
2.5034566458	2.6927937031	1.77777898643192
2.5034566458	2.7426602531	1.43185098363148
2.5034566458	2.7925268032	0.936543885842028
2.5034566458	2.8423933532	0.340986853502926
2.5034566458	2.8922599033	-0.335696370835951
2.5034566458	2.9421264534	-1.09774780452661
2.5034566458	2.9919930034	-1.95774997179872
2.5034566458	3.0418595535	-2.8851391507904
2.5034566458	3.0917261035	-3.74834968629549
2.5034566458	3.1415926536	-4.28060718481196
2.552544031	-3.1415926536	-4.28108089870526
2.552544031	-3.0917261035	-4.12379437668363
2.552544031	-3.0418595535	-3.39407739444259
2.552544031	-2.9919930034	-2.38782470730398
2.552544031	-2.9421264534	-1.35678155796485
2.552544031	-2.8922599033	-0.419859023344697
2.552544031	-2.8423933532	0.386139834632066
2.552544031	-2.7925268032	1.05044453743898
2.552544031	-2.7426602531	1.55699840903836
2.552544031	-2.6927937031	1.8834888388279
2.552544031	-2.642927153	1.98324371042231
2.552544031	-2.593060603	1.80564963665473
2.552544031	-2.5431940529	1.29394014217696
2.552544031	-2.4933275028	0.402967328131096
2.552544031	-2.4434609528	-0.883918985944905
2.552544031	-2.3935944027	-2.44386878779432
2.552544031	-2.3437278527	-3.77193826764925
2.552544031	-2.2938613026	-4.00649519775514
2.552544031	-2.2439947526	-3.07967570315284
2.552544031	-2.1941282025	-1.87476342976582
2.552544031	-2.1442616525	-1.00840960636664
2.552544031	-2.0943951024	-0.690655604773469
2.552544031	-2.0445285523	-0.989829158288744
2.552544031	-1.9946620023	-1.9338707407635
2.552544031	-1.9447954522	-3.4716334226751
2.552544031	-1.8949289022	-5.14706846496275
2.552544031	-1.8450623521	-5.58951466092554
2.552544031	-1.7951958021	-4.17023753224099
2.552544031	-1.745329252	-2.27598303467975
2.552544031	-1.6954627019	-0.824536933528928
2.552544031	-1.6455961519	-0.000611435384710101
2.552544031	-1.5957296018	0.205238274232835
2.552544031	-1.5458630518	-0.167012070289115
2.552544031	-1.4959965017	-1.04111717756846
2.552544031	-1.4461299517	-2.20358250238035
2.552544031	-1.3962634016	-3.1136170053129
2.552544031	-1.3463968515	-3.10068652075769
2.552544031	-1.2965303015	-2.23906970790298
2.552544031	-1.2466637514	-1.23427026783234
2.552544031	-1.1967972014	-0.570425502045232
2.552544031	-1.1469306513	-0.428828963165999
2.552544031	-1.0970641013	-0.859291450477135
2.552544031	-1.0471975512	-1.83701779524554
2.552544031	-0.9973310011	-3.16074393460834
2.552544031	-0.9474644511	-4.15335444491377
2.552544031	-0.897597901	-3.86268285046871
2.552544031	-0.847731351	-2.47681365794129
2.552544031	-0.7978648009	-0.956726798547818
2.552544031	-0.7479982509	0.214446208469012
2.552544031	-0.6981317008	0.956823640863386
2.552544031	-0.6482651507	1.34089822754332
2.552544031	-0.5983986007	1.49809992544661
2.552544031	-0.5485320506	1.59894188407341
2.552544031	-0.49866550057	1.78771915259752
2.552544031	-0.44879895051	2.10646147303936
2.552544031	-0.39893240046	2.47369117787744
2.552544031	-0.3490658504	2.7281538378785
2.552544031	-0.29919930034	2.71527908948658
2.552544031	-0.24933275028	2.29792273659935
2.552544031	-0.19946620023	1.3519981296665
2.552544031	-0.14959965017	-0.273685009343203
2.552544031	-0.09973310011	-2.76386609817212
2.552544031	-0.049866550057	-5.97634365793296
2.552544031	0	-7.28208351764444
2.552544031	0.049866550057	-4.64884623038362
2.552544031	0.09973310011	-1.80752497151838
2.552544031	0.14959965017	0.127463536544403
2.552544031	0.19946620023	1.27631816895322
2.552544031	0.24933275028	1.8162457439642
2.552544031	0.29919930034	1.90777890079287
2.552544031	0.3490658504	1.69802375464595
2.552544031	0.39893240046	1.40184699578112
2.552544031	0.44879895051	1.21038994287163
2.552544031	0.49866550057	1.2570487852452
2.552544031	0.5485320506	1.45102812719459
2.552544031	0.5983986007	1.59606516817934
2.552544031	0.6482651507	1.48977173952859
2.552544031	0.6981317008	0.979249710015874
2.552544031	0.7479982509	-0.0669161558946168
2.552544031	0.7978648009	-1.73970929281346
2.552544031	0.847731351	-4.00462182175442
2.552544031	0.897597901	-6.06275809069913
2.552544031	0.9474644511	-5.93342868050416
2.552544031	0.9973310011	-4.02593999229907
2.552544031	1.0471975512	-2.25304542949157
2.552544031	1.0970641013	-1.18817341334797
2.552544031	1.1469306513	-0.863207974656315
2.552544031	1.1967972014	-1.24425891088003
2.552544031	1.2466637514	-2.27851584229999
2.552544031	1.2965303015	-3.75530728297578
2.552544031	1.3463968515	-4.89965250167636
2.552544031	1.3962634016	-4.53909171101279
2.552544031	1.4461299517	-2.99741090648061
2.552544031	1.4959965017	-1.46585855977277
2.552544031	1.5458630518	-0.470606930921307
2.552544031	1.5957296018	-0.132019923416215
2.552544031	1.6455961519	-0.494334143109144
2.552544031	1.6954627019	-1.63620635881742
2.552544031	1.745329252	-3.70998286553128
2.552544031	1.7951958021	-6.80387429054973
2.552544031	1.8450623521	-9.34790441180409
2.552544031	1.8949289022	-7.44924791742869
2.552544031	1.9447954522	-4.30577779935702
2.552544031	1.9946620023	-2.12217508518746
2.552544031	2.0445285523	-0.884897167535612
2.552544031	2.0943951024	-0.417880694439088
2.552544031	2.1442616525	-0.601782932800826
2.552544031	2.1941282025	-1.32521698950623
2.552544031	2.2439947526	-2.36091174040761
2.552544031	2.2938613026	-3.16718315966978
2.552544031	2.3437278527	-3.01790842605034
2.552544031	2.3935944027	-1.90872869697885
2.552544031	2.4434609528	-0.531451351912161
2.552544031	2.4933275028	0.63451049158477
2.552544031	2.5431940529	1.44212488422668
2.552544031	2.593060603	1.87872537942909
2.552544031	2.642927153	1.99768570417432
2.552544031	2.6927937031	1.85017095537261
2.552544031	2.7426602531	1.49729697375599
2.552544031	2.7925268032	0.99353288235237
2.552544031	2.8423933532	0.382828689474659
2.552544031	2.8922599033	-0.316604341864631
2.552544031	2.9421264534	-1.1099594678776
2.552544031	2.9919930034	-2.00186344891561
2.552544031	3.0418595535	-2.95244148750184
2.552544031	3.0917261035	-3.8074526668059
2.552544031	3.1415926536	-4.28108089870526
2.6016314163	-3.1415926536	-4.28100563409551
2.6016314163	-3.0917261035	-4.03527035371638
2.6016314163	-3.0418595535	-3.24715514537834
2.6016314163	-2.9919930034	-2.23306279890049
2.6016314163	-2.9421264534	-1.23530293555199
2.6016314163	-2.8922599033	-0.35238731510929
2.6016314163	-2.8423933532	0.39144175881486
2.6016314163	-2.7925268032	0.998001801853638
2.6016314163	-2.7426602531	1.45998605619802
2.6016314163	-2.6927937031	1.75367986059175
2.6016314163	-2.642927153	1.8319207370691
2.6016314163	-2.593060603	1.63582094035186
2.6016314163	-2.5431940529	1.11109465699053
2.6016314163	-2.4933275028	0.19019415309243
2.6016314163	-2.4434609528	-1.16544984559579
2.6016314163	-2.3935944027	-2.86665267920298
2.6016314163	-2.3437278527	-4.39560734890751
2.6016314163	-2.2938613026	-4.68310360457253
2.6016314163	-2.2439947526	-3.57066076303937
2.6016314163	-2.1941282025	-2.14752495706799
2.6016314163	-2.1442616525	-1.11386757007289
2.6016314163	-2.0943951024	-0.670009530115668
2.6016314163	-2.0445285523	-0.865871511983212
2.6016314163	-1.9946620023	-1.72570485685492
2.6016314163	-1.9447954522	-3.2292565423134
2.6016314163	-1.8949289022	-5.02640475822146
2.6016314163	-1.8450623521	-5.80850305892838
2.6016314163	-1.7951958021	-4.54566494715193
2.6016314163	-1.745329252	-2.56738150750068
2.6016314163	-1.6954627019	-0.989677206529062
2.6016314163	-1.6455961519	-0.0546407645165555
2.6016314163	-1.5957296018	0.242190234987402
2.6016314163	-1.5458630518	-0.0614573196684572
2.6016314163	-1.4959965017	-0.902837606191767
2.6016314163	-1.4461299517	-2.10865450792365
2.6016314163	-1.3962634016	-3.18348649123107
2.6016314163	-1.3463968515	-3.36185213367205
2.6016314163	-1.2965303015	-2.5407772502681
2.6016314163	-1.2466637514	-1.45660780481698
2.6016314163	-1.1967972014	-0.681971920188206
2.6016314163	-1.1469306513	-0.431577828966022
2.6016314163	-1.0970641013	-0.765929993859685
2.6016314163	-1.0471975512	-1.67214074823245
2.6016314163	-0.9973310011	-2.99315778536186
2.6016314163	-0.9474644511	-4.13391362837944
2.6016314163	-0.897597901	-4.06887479378232
2.6016314163	-0.847731351	-2.75150772311111
2.6016314163	-0.7978648009	-1.1738024493868
2.6016314163	-0.7479982509	0.0847497173926621
2.6016314163	-0.6981317008	0.90852607337671
2.6016314163	-0.6482651507	1.35649026014478
2.6016314163	-0.5983986007	1.55498942680412
2.6016314163	-0.5485320506	1.66872903485746
2.6016314163	-0.49866550057	1.84245679151994
2.6016314163	-0.44879895051	2.1347785604033
2.6016314163	-0.39893240046	2.47228803681624
2.6016314163	-0.3490658504	2.71279426580753
2.6016314163	-0.29919930034	2.70539724353283
2.6016314163	-0.24933275028	2.30307601469733
2.6016314163	-0.19946620023	1.38792115781823
