2
Frequency=870(MHz)

Phi	Theta	Gain . dB
2.3561944902	2.8423933532	-8.76450786058954
2.3561944902	2.8922599033	-9.66462809644653
2.3561944902	2.9421264534	-10.7989576741696
2.3561944902	2.9919930034	-12.2140043349256
2.3561944902	3.0418595535	-13.9218426637433
2.3561944902	3.0917261035	-15.7742379621822
2.3561944902	3.1415926536	-17.1085770750148
2.4052818754	-3.1415926536	-17.1097885073061
2.4052818754	-3.0917261035	-16.7886236231507
2.4052818754	-3.0418595535	-15.0515520408475
2.4052818754	-2.9919930034	-12.9964093679105
2.4052818754	-2.9421264534	-11.1572426013615
2.4052818754	-2.8922599033	-9.61921865454638
2.4052818754	-2.8423933532	-8.3628970922767
2.4052818754	-2.7925268032	-7.34233431158035
2.4052818754	-2.7426602531	-6.51844839692
2.4052818754	-2.6927937031	-5.85309188643024
2.4052818754	-2.642927153	-5.32089941041023
2.4052818754	-2.593060603	-4.8945906780524
2.4052818754	-2.5431940529	-4.54737007878362
2.4052818754	-2.4933275028	-4.25798312324569
2.4052818754	-2.4434609528	-4.00169886123207
2.4052818754	-2.3935944027	-3.76055773463009
2.4052818754	-2.3437278527	-3.51515220159676
2.4052818754	-2.2938613026	-3.25493100661331
2.4052818754	-2.2439947526	-2.97471552006195
2.4052818754	-2.1941282025	-2.67442291653808
2.4052818754	-2.1442616525	-2.3622325362505
2.4052818754	-2.0943951024	-2.04703780954735
2.4052818754	-2.0445285523	-1.73996834582678
2.4052818754	-1.9946620023	-1.45022867183702
2.4052818754	-1.9447954522	-1.18386903173518
2.4052818754	-1.8949289022	-0.945502867607666
2.4052818754	-1.8450623521	-0.735952561184661
2.4052818754	-1.7951958021	-0.552519662815852
2.4052818754	-1.745329252	-0.391860477622912
2.4052818754	-1.6954627019	-0.250364909200866
2.4052818754	-1.6455961519	-0.123750446581
2.4052818754	-1.5957296018	-0.0105039666465518
2.4052818754	-1.5458630518	0.0899476228536235
2.4052818754	-1.4959965017	0.17737383001414
2.4052818754	-1.4461299517	0.246985936214602
2.4052818754	-1.3962634016	0.295099264748707
2.4052818754	-1.3463968515	0.317550490374164
2.4052818754	-1.2965303015	0.308368955199376
2.4052818754	-1.2466637514	0.265614121247261
2.4052818754	-1.1967972014	0.186722193732201
2.4052818754	-1.1469306513	0.0711743878468813
2.4052818754	-1.0970641013	-0.0801657774419713
2.4052818754	-1.0471975512	-0.263786440465574
2.4052818754	-0.9973310011	-0.475758039842299
2.4052818754	-0.9474644511	-0.71325550970072
2.4052818754	-0.897597901	-0.970482978916537
2.4052818754	-0.847731351	-1.24260494914155
2.4052818754	-0.7978648009	-1.52674347356672
2.4052818754	-0.7479982509	-1.81987497227373
2.4052818754	-0.6981317008	-2.12088665731428
2.4052818754	-0.6482651507	-2.4311030094432
2.4052818754	-0.5983986007	-2.75294947990016
2.4052818754	-0.5485320506	-3.08993221442416
2.4052818754	-0.49866550057	-3.44728522860209
2.4052818754	-0.44879895051	-3.83163837807107
2.4052818754	-0.39893240046	-4.25001346854297
2.4052818754	-0.3490658504	-4.71043074667472
2.4052818754	-0.29919930034	-5.22308993392702
2.4052818754	-0.24933275028	-5.79457592709424
2.4052818754	-0.19946620023	-6.43339512214407
2.4052818754	-0.14959965017	-7.14685101865622
2.4052818754	-0.09973310011	-7.94310424289638
2.4052818754	-0.049866550057	-8.81823050748489
2.4052818754	0	-9.76475923638674
2.4052818754	0.049866550057	-10.7560975861937
2.4052818754	0.09973310011	-11.7303443908759
2.4052818754	0.14959965017	-12.5752049673367
2.4052818754	0.19946620023	-13.139170830382
2.4052818754	0.24933275028	-13.2681571262533
2.4052818754	0.29919930034	-12.9255713183189
2.4052818754	0.3490658504	-12.2053538922202
2.4052818754	0.39893240046	-11.2665861911867
2.4052818754	0.44879895051	-10.2349491591978
2.4052818754	0.49866550057	-9.18854480038093
2.4052818754	0.5485320506	-8.17119491450337
2.4052818754	0.5983986007	-7.19928372381889
2.4052818754	0.6482651507	-6.27810011566729
2.4052818754	0.6981317008	-5.41421432477003
2.4052818754	0.7479982509	-4.61330271758629
2.4052818754	0.7978648009	-3.87515054611495
2.4052818754	0.847731351	-3.20615028266123
2.4052818754	0.897597901	-2.60966167230304
2.4052818754	0.9474644511	-2.08835161153472
2.4052818754	0.9973310011	-1.64180651186569
2.4052818754	1.0471975512	-1.27170880371269
2.4052818754	1.0970641013	-0.976937963200249
2.4052818754	1.1469306513	-0.751657454574258
2.4052818754	1.1967972014	-0.592382157868236
2.4052818754	1.2466637514	-0.491214570120513
2.4052818754	1.2965303015	-0.439307314408542
2.4052818754	1.3463968515	-0.427329832282371
2.4052818754	1.3962634016	-0.444247513696604
2.4052818754	1.4461299517	-0.482210279811585
2.4052818754	1.4959965017	-0.533654519761652
2.4052818754	1.5458630518	-0.595020073208057
2.4052818754	1.5957296018	-0.664854801309889
2.4052818754	1.6455961519	-0.747386870364407
2.4052818754	1.6954627019	-0.847721811549617
2.4052818754	1.745329252	-0.97328335301272
2.4052818754	1.7951958021	-1.13048854817463
2.4052818754	1.8450623521	-1.32343486455072
2.4052818754	1.8949289022	-1.55766612138
2.4052818754	1.9447954522	-1.831504548016
2.4052818754	1.9946620023	-2.14406262248589
2.4052818754	2.0445285523	-2.48852888513962
2.4052818754	2.0943951024	-2.85836921902884
2.4052818754	2.1442616525	-3.24217656927357
2.4052818754	2.1941282025	-3.63062772827348
2.4052818754	2.2439947526	-4.01332522124258
2.4052818754	2.2938613026	-4.38032502857688
2.4052818754	2.3437278527	-4.72736192857375
2.4052818754	2.3935944027	-5.05060060871599
2.4052818754	2.4434609528	-5.35297183009726
2.4052818754	2.4933275028	-5.64024001293802
2.4052818754	2.5431940529	-5.92342066952604
2.4052818754	2.593060603	-6.22034403355104
2.4052818754	2.642927153	-6.54641047559115
2.4052818754	2.6927937031	-6.92850926845566
2.4052818754	2.7426602531	-7.39399951448568
2.4052818754	2.7925268032	-7.9713717318084
2.4052818754	2.8423933532	-8.69867708543338
2.4052818754	2.8922599033	-9.61216278522042
2.4052818754	2.9421264534	-10.7625058635473
2.4052818754	2.9919930034	-12.1960260737085
2.4052818754	3.0418595535	-13.9232407863931
2.4052818754	3.0917261035	-15.790632780617
2.4052818754	3.1415926536	-17.1097885073061
2.4543692606	-3.1415926536	-17.109786783369
2.4543692606	-3.0917261035	-16.7326000507628
2.4543692606	-3.0418595535	-14.9541814938313
2.4543692606	-2.9919930034	-12.8870157986101
2.4543692606	-2.9421264534	-11.044483676639
2.4543692606	-2.8922599033	-9.5066903134923
2.4543692606	-2.8423933532	-8.25054907481158
2.4543692606	-2.7925268032	-7.22906280574115
2.4543692606	-2.7426602531	-6.40273171964715
2.4543692606	-2.6927937031	-5.73652449678291
2.4543692606	-2.642927153	-5.20137683492587
2.4543692606	-2.593060603	-4.77097999531901
2.4543692606	-2.5431940529	-4.41952792608782
2.4543692606	-2.4933275028	-4.12409657832947
2.4543692606	-2.4434609528	-3.86268590821895
2.4543692606	-2.3935944027	-3.61690458012694
2.4543692606	-2.3437278527	-3.36874165959608
2.4543692606	-2.2938613026	-3.10846488975471
2.4543692606	-2.2439947526	-2.83242579895182
2.4543692606	-2.1941282025	-2.54196021147819
2.4543692606	-2.1442616525	-2.24281982276314
2.4543692606	-2.0943951024	-1.94433880673062
2.4543692606	-2.0445285523	-1.65570059482007
2.4543692606	-1.9946620023	-1.38590139613869
2.4543692606	-1.9447954522	-1.14004081805644
2.4543692606	-1.8949289022	-0.920080096698766
2.4543692606	-1.8450623521	-0.726545908102079
2.4543692606	-1.7951958021	-0.556492985472145
2.4543692606	-1.745329252	-0.406568954805083
2.4543692606	-1.6954627019	-0.272620318639533
2.4543692606	-1.6455961519	-0.150969496816968
2.4543692606	-1.5957296018	-0.0388619024517183
2.4543692606	-1.5458630518	0.0623223095123145
2.4543692606	-1.4959965017	0.151703285450415
2.4543692606	-1.4461299517	0.224837028209067
2.4543692606	-1.3962634016	0.277872669994501
2.4543692606	-1.3463968515	0.305234617602496
2.4543692606	-1.2965303015	0.303058670922488
2.4543692606	-1.2466637514	0.268638984233103
2.4543692606	-1.1967972014	0.198129506119315
2.4543692606	-1.1469306513	0.0922623376032884
2.4543692606	-1.0970641013	-0.0481653016977438
2.4543692606	-1.0471975512	-0.221846298103119
2.4543692606	-0.9973310011	-0.423410362129984
2.4543692606	-0.9474644511	-0.650524361050103
2.4543692606	-0.897597901	-0.898130110356438
2.4543692606	-0.847731351	-1.16187509891497
2.4543692606	-0.7978648009	-1.43929338918989
2.4543692606	-0.7479982509	-1.72834220632811
2.4543692606	-0.6981317008	-2.02773634028931
2.4543692606	-0.6482651507	-2.33959927583127
2.4543692606	-0.5983986007	-2.6642953911147
2.4543692606	-0.5485320506	-3.00803283555605
2.4543692606	-0.49866550057	-3.37379436501704
2.4543692606	-0.44879895051	-3.77060708042588
2.4543692606	-0.39893240046	-4.20279966798843
2.4543692606	-0.3490658504	-4.67879949034301
2.4543692606	-0.29919930034	-5.20786113619554
2.4543692606	-0.24933275028	-5.79499385095971
2.4543692606	-0.19946620023	-6.44926945844472
2.4543692606	-0.14959965017	-7.17388240404245
2.4543692606	-0.09973310011	-7.97274674064162
2.4543692606	-0.049866550057	-8.84193885915384
2.4543692606	0	-9.76351151611624
2.4543692606	0.049866550057	-10.7087274975842
2.4543692606	0.09973310011	-11.6037659348029
2.4543692606	0.14959965017	-12.3484690589995
2.4543692606	0.19946620023	-12.7960148510087
2.4543692606	0.24933275028	-12.8399406282889
2.4543692606	0.29919930034	-12.468951620825
2.4543692606	0.3490658504	-11.7765274440913
2.4543692606	0.39893240046	-10.8891104539611
2.4543692606	0.44879895051	-9.9135544134578
2.4543692606	0.49866550057	-8.91770587306225
2.4543692606	0.5485320506	-7.93685752354008
2.4543692606	0.5983986007	-6.99482381665965
2.4543692606	0.6482651507	-6.09881200836006
2.4543692606	0.6981317008	-5.25589301113201
2.4543692606	0.7479982509	-4.47149266609629
2.4543692606	0.7978648009	-3.75223561986645
2.4543692606	0.847731351	-3.10038996159007
2.4543692606	0.897597901	-2.52006947729512
2.4543692606	0.9474644511	-2.01503935112947
2.4543692606	0.9973310011	-1.58506471448223
2.4543692606	1.0471975512	-1.23014100395679
2.4543692606	1.0970641013	-0.947402422432552
2.4543692606	1.1469306513	-0.734198533004723
2.4543692606	1.1967972014	-0.58329830405218
2.4543692606	1.2466637514	-0.48826454181566
2.4543692606	1.2965303015	-0.440511014704768
2.4543692606	1.3463968515	-0.429826161560536
2.4543692606	1.3962634016	-0.447581141723121
2.4543692606	1.4461299517	-0.484927815509852
2.4543692606	1.4959965017	-0.536510372238028
2.4543692606	1.5458630518	-0.599293737225028
2.4543692606	1.5957296018	-0.673122217853008
2.4543692606	1.6455961519	-0.762396148929961
2.4543692606	1.6954627019	-0.870677869646243
2.4543692606	1.745329252	-1.00567404607155
2.4543692606	1.7951958021	-1.17171131686539
2.4543692606	1.8450623521	-1.37474223952827
2.4543692606	1.8949289022	-1.61647074896981
2.4543692606	1.9447954522	-1.89696970577699
2.4543692606	1.9946620023	-2.21100297412731
2.4543692606	2.0445285523	-2.55429999824993
2.4543692606	2.0943951024	-2.91920067429585
2.4543692606	2.1442616525	-3.29419504964265
2.4543692606	2.1941282025	-3.66993254338688
2.4543692606	2.2439947526	-4.03592156369661
2.4543692606	2.2938613026	-4.38462399097486
2.4543692606	2.3437278527	-4.7119817081484
2.4543692606	2.3935944027	-5.01535766271501
2.4543692606	2.4434609528	-5.29910522345701
2.4543692606	2.4933275028	-5.57099609016955
2.4543692606	2.5431940529	-5.84313712169802
2.4543692606	2.593060603	-6.13126735196364
2.4543692606	2.642927153	-6.45580481656694
2.4543692606	2.6927937031	-6.8403402982367
2.4543692606	2.7426602531	-7.31033387978531
2.4543692606	2.7925268032	-7.89639724248263
2.4543692606	2.8423933532	-8.63443777747591
2.4543692606	2.8922599033	-9.56349346205801
2.4543692606	2.9421264534	-10.7298522553699
2.4543692606	2.9919930034	-12.1808515983258
2.4543692606	3.0418595535	-13.9292349637977
2.4543692606	3.0917261035	-15.8078611719585
2.4543692606	3.1415926536	-17.109786783369
2.5034566458	-3.1415926536	-17.1090433109863
2.5034566458	-3.0917261035	-16.6757172413604
2.5034566458	-3.0418595535	-14.8515420863537
2.5034566458	-2.9919930034	-12.7734830314508
2.5034566458	-2.9421264534	-10.928216322991
2.5034566458	-2.8922599033	-9.39106252626407
2.5034566458	-2.8423933532	-8.13561195065887
2.5034566458	-2.7925268032	-7.11530955869497
2.5034566458	-2.7426602531	-6.28828344340911
2.5034566458	-2.6927937031	-5.62018576101534
2.5034566458	-2.642927153	-5.08210067697815
2.5034566458	-2.593060603	-4.64781646527762
2.5034566458	-2.5431940529	-4.29086587796253
2.5034566458	-2.4933275028	-3.99069935821472
2.5034566458	-2.4434609528	-3.72576755055829
2.5034566458	-2.3935944027	-3.47476328456756
2.5034566458	-2.3437278527	-3.22488961483825
2.5034566458	-2.2938613026	-2.96558655253638
2.5034566458	-2.2439947526	-2.69454443428891
2.5034566458	-2.1941282025	-2.41268051029842
2.5034566458	-2.1442616525	-2.12599141887629
2.5034566458	-2.0943951024	-1.84390750232175
2.5034566458	-2.0445285523	-1.57490307576865
2.5034566458	-1.9946620023	-1.3250501691593
2.5034566458	-1.9447954522	-1.09734285899179
2.5034566458	-1.8949289022	-0.896089243659906
2.5034566458	-1.8450623521	-0.718479890549905
2.5034566458	-1.7951958021	-0.561441443073187
2.5034566458	-1.745329252	-0.421576709706963
2.5034566458	-1.6954627019	-0.294181936761074
2.5034566458	-1.6455961519	-0.17649385634919
2.5034566458	-1.5957296018	-0.0666109051736712
2.5034566458	-1.5458630518	0.0358801164016306
2.5034566458	-1.4959965017	0.127105902225627
2.5034566458	-1.4461299517	0.203881110609891
2.5034566458	-1.3962634016	0.262345055851309
2.5034566458	-1.3463968515	0.295368199985391
2.5034566458	-1.2965303015	0.300428889322403
2.5034566458	-1.2466637514	0.273259472966064
2.5034566458	-1.1967972014	0.211262946763332
2.5034566458	-1.1469306513	0.114457709265256
2.5034566458	-1.0970641013	-0.0165511872112716
2.5034566458	-1.0471975512	-0.179091817465995
2.5034566458	-0.9973310011	-0.371740217094387
2.5034566458	-0.9474644511	-0.589125247183721
2.5034566458	-0.897597901	-0.828727800792103
2.5034566458	-0.847731351	-1.08692166591273
2.5034566458	-0.7978648009	-1.35988243454397
2.5034566458	-0.7479982509	-1.64627152654728
2.5034566458	-0.6981317008	-1.94514800416676
2.5034566458	-0.6482651507	-2.25873359371281
2.5034566458	-0.5983986007	-2.58740316767355
2.5034566458	-0.5485320506	-2.93803020041638
2.5034566458	-0.49866550057	-3.31286358288335
2.5034566458	-0.44879895051	-3.72034806436851
2.5034566458	-0.39893240046	-4.1661885227409
2.5034566458	-0.3490658504	-4.65746095878829
2.5034566458	-0.29919930034	-5.20110672183277
2.5034566458	-0.24933275028	-5.80395300233036
2.5034566458	-0.19946620023	-6.47153887398569
2.5034566458	-0.14959965017	-7.20629627259681
2.5034566458	-0.09973310011	-8.00590618389247
2.5034566458	-0.049866550057	-8.86560975533533
2.5034566458	0	-9.76499087881122
2.5034566458	0.049866550057	-10.6585414729208
2.5034566458	0.09973310011	-11.4798400348274
2.5034566458	0.14959965017	-12.1169857083128
2.5034566458	0.19946620023	-12.4593449952628
2.5034566458	0.24933275028	-12.4295139068882
2.5034566458	0.29919930034	-12.0318108969504
2.5034566458	0.3490658504	-11.355439363885
2.5034566458	0.39893240046	-10.5112071848449
2.5034566458	0.44879895051	-9.58196847369359
2.5034566458	0.49866550057	-8.62913529393866
2.5034566458	0.5485320506	-7.68714080421748
2.5034566458	0.5983986007	-6.774351364295
2.5034566458	0.6482651507	-5.90511959313605
2.5034566458	0.6981317008	-5.08348450149978
2.5034566458	0.7479982509	-4.31892601756965
2.5034566458	0.7978648009	-3.61882404550588
2.5034566458	0.847731351	-2.9853919426434
2.5034566458	0.897597901	-2.42345795984282
2.5034566458	0.9474644511	-1.93552191791756
2.5034566458	0.9973310011	-1.52147741810355
2.5034566458	1.0471975512	-1.1811287289142
2.5034566458	1.0970641013	-0.911351345007567
2.5034566458	1.1469306513	-0.70884219819587
2.5034566458	1.1967972014	-0.567354094461674
2.5034566458	1.2466637514	-0.477953104632812
2.5034566458	1.2965303015	-0.433803129756068
2.5034566458	1.3463968515	-0.424693034554032
2.5034566458	1.3962634016	-0.44298527768545
2.5034566458	1.4461299517	-0.480493826442307
2.5034566458	1.4959965017	-0.533136487522548
2.5034566458	1.5458630518	-0.598128146499232
2.5034566458	1.5957296018	-0.676081314505417
2.5034566458	1.6455961519	-0.771687352993224
2.5034566458	1.6954627019	-0.888006629025909
2.5034566458	1.745329252	-1.03199155076106
2.5034566458	1.7951958021	-1.20868152817662
2.5034566458	1.8450623521	-1.4207263254669
2.5034566458	1.8949289022	-1.66995662340831
2.5034566458	1.9447954522	-1.95417623050237
2.5034566458	1.9946620023	-2.27098215095837
2.5034566458	2.0445285523	-2.61326412048985
2.5034566458	2.0943951024	-2.97178203046934
2.5034566458	2.1442616525	-3.33776055348289
2.5034566458	2.1941282025	-3.70024073371844
2.5034566458	2.2439947526	-4.04988394329793
2.5034566458	2.2938613026	-4.3810453507934
2.5034566458	2.3437278527	-4.68955208707484
2.5034566458	2.3935944027	-4.97401907980546
2.5034566458	2.4434609528	-5.24159441794015
2.5034566458	2.4933275028	-5.49980204062353
2.5034566458	2.5431940529	-5.76107603092355
2.5034566458	2.593060603	-6.0448187138638
2.5034566458	2.642927153	-6.36691039804026
2.5034566458	2.6927937031	-6.75172663771467
2.5034566458	2.7426602531	-7.22797461321655
2.5034566458	2.7925268032	-7.82293346703363
2.5034566458	2.8423933532	-8.5717155501632
2.5034566458	2.8922599033	-9.51264414708104
2.5034566458	2.9421264534	-10.6945091577917
2.5034566458	2.9919930034	-12.1641113954102
2.5034566458	3.0418595535	-13.9317717429187
2.5034566458	3.0917261035	-15.8261070801255
2.5034566458	3.1415926536	-17.1090433109863
2.552544031	-3.1415926536	-17.1077505620791
2.552544031	-3.0917261035	-16.6134696252025
2.552544031	-3.0418595535	-14.7531434017702
2.552544031	-2.9919930034	-12.6598314312274
2.552544031	-2.9421264534	-10.811952181369
2.552544031	-2.8922599033	-9.27547634837732
2.552544031	-2.8423933532	-8.02057948296274
2.552544031	-2.7925268032	-6.99964431617537
2.552544031	-2.7426602531	-6.17346153899114
2.552544031	-2.6927937031	-5.5040560433097
2.552544031	-2.642927153	-4.96423592170303
2.552544031	-2.593060603	-4.52616471050138
2.552544031	-2.5431940529	-4.16579404834043
2.552544031	-2.4933275028	-3.86155988239064
2.552544031	-2.4434609528	-3.58985683936739
2.552544031	-2.3935944027	-3.33517479794179
2.552544031	-2.3437278527	-3.08302315360696
2.552544031	-2.2938613026	-2.82541638080234
2.552544031	-2.2439947526	-2.55953124035572
2.552544031	-2.1941282025	-2.28745709983475
2.552544031	-2.1442616525	-2.01473385386026
2.552544031	-2.0943951024	-1.74937941072549
2.552544031	-2.0445285523	-1.49747760879373
2.552544031	-1.9946620023	-1.2664569253291
2.552544031	-1.9447954522	-1.0589079949747
2.552544031	-1.8949289022	-0.873343089323248
2.552544031	-1.8450623521	-0.711040752859836
2.552544031	-1.7951958021	-0.565808118881349
2.552544031	-1.745329252	-0.436019956134599
2.552544031	-1.6954627019	-0.315214333370623
2.552544031	-1.6455961519	-0.200028618719695
2.552544031	-1.5957296018	-0.0913822158652861
2.552544031	-1.5458630518	0.0114277857781793
2.552544031	-1.4959965017	0.104998674698746
2.552544031	-1.4461299517	0.185995012454905
2.552544031	-1.3962634016	0.248485450797117
2.552544031	-1.3463968515	0.288076066544793
2.552544031	-1.2965303015	0.299622977813293
2.552544031	-1.2466637514	0.279576190313513
2.552544031	-1.1967972014	0.225997849190679
2.552544031	-1.1469306513	0.138499516773673
2.552544031	-1.0970641013	0.0163821162735468
2.552544031	-1.0471975512	-0.138185340627024
2.552544031	-0.9973310011	-0.321621035689337
2.552544031	-0.9474644511	-0.53180087318892
2.552544031	-0.897597901	-0.765036188987053
2.552544031	-0.847731351	-1.01783511234927
2.552544031	-0.7978648009	-1.28796884042658
2.552544031	-0.7479982509	-1.57262911912693
2.552544031	-0.6981317008	-1.87334011913991
2.552544031	-0.6482651507	-2.18968377389391
2.552544031	-0.5983986007	-2.52396301581118
2.552544031	-0.5485320506	-2.88068093481011
2.552544031	-0.49866550057	-3.2649481955097
2.552544031	-0.44879895051	-3.68371379646619
2.552544031	-0.39893240046	-4.1410330274182
2.552544031	-0.3490658504	-4.64654392636673
2.552544031	-0.29919930034	-5.2049585122086
2.552544031	-0.24933275028	-5.82247340505346
2.552544031	-0.19946620023	-6.50195230140724
2.552544031	-0.14959965017	-7.24297065384325
2.552544031	-0.09973310011	-8.04610901756239
2.552544031	-0.049866550057	-8.8951210351045
2.552544031	0	-9.76395534982131
2.552544031	0.049866550057	-10.6077130823263
2.552544031	0.09973310011	-11.3489768997732
2.552544031	0.14959965017	-11.8927010590572
2.552544031	0.19946620023	-12.1341398398942
2.552544031	0.24933275028	-12.0371240574202
2.552544031	0.29919930034	-11.6120507757612
2.552544031	0.3490658504	-10.9448109779039
2.552544031	0.39893240046	-10.1341626950713
2.552544031	0.44879895051	-9.24665183257324
2.552544031	0.49866550057	-8.33316004848627
2.552544031	0.5485320506	-7.42597577570038
2.552544031	0.5983986007	-6.54425197178704
2.552544031	0.6482651507	-5.6990904200899
2.552544031	0.6981317008	-4.90075565839063
2.552544031	0.7479982509	-4.15762544420104
2.552544031	0.7978648009	-3.47569815882862
2.552544031	0.847731351	-2.8624632019819
2.552544031	0.897597901	-2.31835863464623
2.552544031	0.9474644511	-1.84817762138141
2.552544031	0.9973310011	-1.45099125483631
2.552544031	1.0471975512	-1.12506905820287
2.552544031	1.0970641013	-0.86897016302592
2.552544031	1.1469306513	-0.676631319476881
2.552544031	1.1967972014	-0.542833054169514
2.552544031	1.2466637514	-0.459884596096301
2.552544031	1.2965303015	-0.419376242093175
2.552544031	1.3463968515	-0.412233046064557
2.552544031	1.3962634016	-0.430849207164979
2.552544031	1.4461299517	-0.469435038774824
2.552544031	1.4959965017	-0.522602244904969
2.552544031	1.5458630518	-0.590359281668583
2.552544031	1.5957296018	-0.673327901058203
2.552544031	1.6455961519	-0.774284214158706
2.552544031	1.6954627019	-0.898958004596695
2.552544031	1.745329252	-1.05261213888755
2.552544031	1.7951958021	-1.23779412020227
2.552544031	1.8450623521	-1.45856950762696
2.552544031	1.8949289022	-1.71495341987214
2.552544031	1.9447954522	-2.00450224689644
2.552544031	1.9946620023	-2.32207433372226
2.552544031	2.0445285523	-2.66279520115698
2.552544031	2.0943951024	-3.01532700454162
2.552544031	2.1442616525	-3.37102091727653
2.552544031	2.1941282025	-3.7213624923452
2.552544031	2.2439947526	-4.05545855049518
2.552544031	2.2938613026	-4.3697670653921
2.552544031	2.3437278527	-4.66031133809787
2.552544031	2.3935944027	-4.92931444378313
2.552544031	2.4434609528	-5.18120544764043
2.552544031	2.4933275028	-5.42727287896987
2.552544031	2.5431940529	-5.67969624729619
2.552544031	2.593060603	-5.95714576976265
2.552544031	2.642927153	-6.27871737999661
2.552544031	2.6927937031	-6.66693837486441
2.552544031	2.7426602531	-7.14842207908945
2.552544031	2.7925268032	-7.75104063654628
2.552544031	2.8423933532	-8.51076075405135
2.552544031	2.8922599033	-9.46541427657631
2.552544031	2.9421264534	-10.6615526246118
2.552544031	2.9919930034	-12.1457296961008
2.552544031	3.0418595535	-13.9356174860479
2.552544031	3.0917261035	-15.8456146008116
2.552544031	3.1415926536	-17.1077505620791
2.6016314163	-3.1415926536	-17.1055399402592
2.6016314163	-3.0917261035	-16.5549906362696
2.6016314163	-3.0418595535	-14.6502385278637
2.6016314163	-2.9919930034	-12.54650901301
2.6016314163	-2.9421264534	-10.6961179554075
2.6016314163	-2.8922599033	-9.16025241263072
2.6016314163	-2.8423933532	-7.90798129918313
2.6016314163	-2.7925268032	-6.88808127026758
2.6016314163	-2.7426602531	-6.0609827245177
2.6016314163	-2.6927937031	-5.39074523671609
2.6016314163	-2.642927153	-4.8492267123842
2.6016314163	-2.593060603	-4.40833510105536
2.6016314163	-2.5431940529	-4.04397077174518
2.6016314163	-2.4933275028	-3.73312186332378
2.6016314163	-2.4434609528	-3.45807976283245
2.6016314163	-2.3935944027	-3.19991387660365
2.6016314163	-2.3437278527	-2.94556880421807
2.6016314163	-2.2938613026	-2.689855201361
2.6016314163	-2.2439947526	-2.42878083389352
2.6016314163	-2.1941282025	-2.16691014649434
2.6016314163	-2.1442616525	-1.90758540530329
2.6016314163	-2.0943951024	-1.65873982830349
2.6016314163	-2.0445285523	-1.42565516949169
2.6016314163	-1.9946620023	-1.21204844786916
2.6016314163	-1.9447954522	-1.0216459072785
2.6016314163	-1.8949289022	-0.853715625703762
2.6016314163	-1.8450623521	-0.704646969622297
2.6016314163	-1.7951958021	-0.571430625007634
2.6016314163	-1.745329252	-0.448830906664013
2.6016314163	-1.6954627019	-0.333489002554676
2.6016314163	-1.6455961519	-0.22287834443425
2.6016314163	-1.5957296018	-0.115093108528552
2.6016314163	-1.5458630518	-0.0114349543605687
2.6016314163	-1.4959965017	0.0848931033370536
2.6016314163	-1.4461299517	0.169568135733552
2.6016314163	-1.3962634016	0.236824711149931
2.6016314163	-1.3463968515	0.282298879411739
2.6016314163	-1.2965303015	0.29978753911822
2.6016314163	-1.2466637514	0.287612872055174
2.6016314163	-1.1967972014	0.242115124175324
2.6016314163	-1.1469306513	0.162671115200082
2.6016314163	-1.0970641013	0.0487871717100514
2.6016314163	-1.0471975512	-0.0974330629884318
2.6016314163	-0.9973310011	-0.274001793061443
2.6016314163	-0.9474644511	-0.47850720083852
2.6016314163	-0.897597901	-0.707155161519473
2.6016314163	-0.847731351	-0.956412692813756
2.6016314163	-0.7978648009	-1.22465513558955
2.6016314163	-0.7479982509	-1.50989491984957
2.6016314163	-0.6981317008	-1.81250805402572
2.6016314163	-0.6482651507	-2.13270488594262
2.6016314163	-0.5983986007	-2.47176409923909
2.6016314163	-0.5485320506	-2.83650668606194
2.6016314163	-0.49866550057	-3.22961198339965
2.6016314163	-0.44879895051	-3.65877283293345
2.6016314163	-0.39893240046	-4.12964017572551
2.6016314163	-0.3490658504	-4.6483724031022
2.6016314163	-0.29919930034	-5.21964806746179
2.6016314163	-0.24933275028	-5.8483055777071
2.6016314163	-0.19946620023	-6.538381340508
2.6016314163	-0.14959965017	-7.28656809111916
2.6016314163	-0.09973310011	-8.08788194083251
2.6016314163	-0.049866550057	-8.9255514392699
2.6016314163	0	-9.76306538847187
2.6016314163	0.049866550057	-10.5554299678927
2.6016314163	0.09973310011	-11.2189157270274
2.6016314163	0.14959965017	-11.6659277873132
2.6016314163	0.19946620023	-11.8235922603281
2.6016314163	0.24933275028	-11.655880685731
2.6016314163	0.29919930034	-11.2078668454964
2.6016314163	0.3490658504	-10.5506776632247
2.6016314163	0.39893240046	-9.76337859755725
2.6016314163	0.44879895051	-8.91099765128556
2.6016314163	0.49866550057	-8.03343570779864
2.6016314163	0.5485320506	-7.15742789219955
2.6016314163	0.5983986007	-6.30407958149865
2.6016314163	0.6482651507	-5.48466054101127
2.6016314163	0.6981317008	-4.70993318508859
2.6016314163	0.7479982509	-3.98839542550755
2.6016314163	0.7978648009	-3.32788149573277
2.6016314163	0.847731351	-2.73321222287823
2.6016314163	0.897597901	-2.20824943260156
2.6016314163	0.9474644511	-1.75498596154193
2.6016314163	0.9973310011	-1.37352370728635
2.6016314163	1.0471975512	-1.06357971615247
2.6016314163	1.0970641013	-0.819465672205843
2.6016314163	1.1469306513	-0.637438241958944
2.6016314163	1.1967972014	-0.511979966492572
2.6016314163	1.2466637514	-0.434649410767431
